subject,overall (rmse),< 70 (rmse),70 - 180 (rmse),> 180 (rmse),overall (mae),< 70 (mae),70 - 180 (mae),> 180 (mae),CEG_zoneA,CEG_zoneB,CEG_zoneC,CEG_zoneD,CEG_zoneE
2025,15.43768408625756,,10.057933941713843,19.768846463635487,10.822222222222221,,7.198743718592963,14.850558659217876,97.61904761904762,2.380952380952381,0.0,0.0,0.0
2031,18.938197136899653,33.93147506372216,16.38328379262273,21.455184196598097,13.370774263904037,32.14999999999998,11.078904665314404,15.95924170616114,92.25736095965104,7.742639040348964,0.0,0.0,0.0
2019,17.9391972765677,10.363579390238574,15.763765591040878,24.088613582932208,12.665951742627344,8.31333333333333,11.016827852998068,18.36413043478261,89.67828418230563,8.981233243967829,0.0,1.3404825737265416,0.0
2018,16.868608934158516,12.268070571836287,14.493312695379513,23.82241349266242,12.490701468189233,9.803703703703702,10.95388711395101,18.32,91.76182707993475,7.99347471451876,0.0,0.24469820554649263,0.0
2030,14.192376079731076,5.801524998454487,12.400578599141895,19.94947961331587,9.780552603613177,4.207692307692308,8.472764227642276,15.241578947368424,94.79277364505845,5.100956429330499,0.0,0.10626992561105207,0.0
2024,12.080083833085126,10.446363003457234,11.531341644434253,25.001704703784473,8.647237569060776,6.950000000000003,8.423378582202112,18.94761904761905,94.06077348066299,4.972375690607735,0.0,0.9668508287292817,0.0
2029,16.232527570843658,6.527011184301737,15.070264208345934,34.31433544484399,11.150973236009733,4.653749999999997,10.86820143884892,26.39148936170212,88.44282238442823,10.583941605839415,0.0,0.9732360097323601,0.0
2001,16.84153266963671,21.109387722053903,15.561373719218487,23.817774546855144,12.063114104595881,12.120833333333332,11.112266301869587,18.850814332247555,90.61014263074485,9.270998415213946,0.0,0.11885895404120445,0.0
2015,24.371046180932705,,18.413130422157224,30.925147508118734,17.854438987533054,,13.34054054054054,24.272186642268984,87.34416320362675,12.391386475255006,0.0,0.26445032111824707,0.0
2014,16.0446855573929,41.900000000000006,15.895861853257932,24.09660703477225,10.971712997746055,41.900000000000006,10.880852683669586,17.08235294117647,89.29376408715251,10.706235912847484,0.0,0.0,0.0
2000,23.51391753496383,13.803868088095756,22.874278296701227,34.86094214671087,16.9431784107946,10.348387096774193,16.513586497890298,27.494252873563223,76.2368815592204,22.938530734632685,0.0,0.8245877061469266,0.0
2028,12.710232579498257,10.515821413470277,11.55417858139708,26.370169769239958,9.007701711491443,8.725000000000001,8.665459249676585,15.487804878048788,94.9877750611247,4.88997555012225,0.0,0.12224938875305623,0.0
2016,21.54541262304928,,18.78403044214867,33.93456068084793,14.648350824587707,,12.77308362369338,26.222580645161287,86.80659670164917,13.193403298350825,0.0,0.0,0.0
2002,23.4309152941031,,17.74289556011484,30.471206050108158,15.95424028268551,,12.17657142857143,22.07546296296296,88.33922261484098,11.484098939929329,0.0,0.17667844522968199,0.0
2003,15.785736851721786,,10.90531015027469,18.337124931509003,11.642469879518075,,8.38872180451128,13.81708542713568,99.09638554216868,0.9036144578313252,0.0,0.0,0.0
2017,15.650069318366283,3.59999999999998,15.090416922855749,18.820764631615827,11.254579579579579,3.59999999999998,10.89434536755111,13.550824175824175,93.09309309309309,6.906906906906906,0.0,0.0,0.0
2013,18.853764472449758,,16.603974389200957,27.858264646077814,13.13072463768116,,11.672068965517242,20.821818181818184,86.66666666666667,13.333333333333334,0.0,0.0,0.0
2007,19.80100243261845,13.067708291816123,16.4709307840188,26.193765689488984,14.362590799031475,12.249999999999996,12.191080617495711,19.633195020746882,89.83050847457628,10.16949152542373,0.0,0.0,0.0
2006,16.50874664502044,,14.659461580487434,22.168673866744964,12.550105263157894,,11.088563829787232,18.101010101010104,92.63157894736842,7.368421052631578,0.0,0.0,0.0
2012,23.821797928307227,4.9343692606046385,21.101986156342946,35.50307967862319,17.724028268551237,4.159999999999994,16.008583690987123,28.11333333333333,75.61837455830388,23.674911660777383,0.0,0.7067137809187279,0.0
2004,20.633099662196813,27.44898298055259,20.25281355004567,20.954371278463015,14.916075156576202,23.666666666666657,14.001574803149609,15.844144144144147,90.39665970772442,9.18580375782881,0.20876826722338201,0.20876826722338201,0.0
2010,27.645660542234825,22.945587811167552,19.14996480607034,50.29676217923263,18.219475655430713,22.50000000000002,13.536866359447005,38.869387755102046,81.08614232209737,17.97752808988764,0.37453183520599254,0.5617977528089888,0.0
2038,28.395465129595305,,22.183657455876347,53.10882598269589,18.64547134935305,,15.057264957264957,41.649315068493145,80.22181146025879,18.66913123844732,0.7393715341959335,0.36968576709796674,0.0
2039,14.36186508743934,,10.250716107808836,20.085058562642754,10.377866242038218,,7.638313253012047,15.715492957746484,98.08917197452229,1.910828025477707,0.0,0.0,0.0
2011,21.075077838719753,,15.88091532319818,38.5713313956597,14.041575492341357,,11.473056994818654,28.00563380281691,90.37199124726477,9.190371991247265,0.2188183807439825,0.2188183807439825,0.0
2005,20.740470431082894,,16.253924769806684,35.05862886119648,15.285131195335277,,12.543661971830987,28.481355932203392,87.46355685131195,12.536443148688047,0.0,0.0,0.0
2089,20.16740678578945,16.293284233423012,15.243095895423087,35.19410153148814,13.733559066967645,11.35555555555555,10.737522935779815,28.025217391304352,88.86380737396539,11.136192626034612,0.0,0.0,0.0
2062,25.334809222359134,12.143634428903775,22.317069813252687,52.94192971622702,16.302750000000003,9.178571428571429,14.433092876465283,44.52597402597402,78.41666666666667,21.083333333333336,0.16666666666666669,0.33333333333333337,0.0
2076,18.795228166044833,,15.968244129338785,23.899535527045042,12.659934047815334,,10.519976076555023,17.405305039787798,91.50865622423743,8.32646331409728,0.08244023083264633,0.08244023083264633,0.0
2077,18.252993941248473,8.113855922620404,29.857036255826916,18.10869956678283,11.232416502946954,5.722125181950509,22.727051671732525,13.150000000000006,84.3811394891945,13.7524557956778,0.0,1.8664047151277015,0.0
2063,17.015696655632965,21.657292844059096,15.804319777919329,30.376990822472383,11.909934318555008,17.41666666666667,11.2361646234676,22.430000000000007,87.4384236453202,12.233169129720855,0.0,0.3284072249589491,0.0
2088,15.773861364171312,,13.509144229700635,23.27435130291344,11.529691032403917,,10.164232902033271,17.560000000000002,94.8756593820648,5.124340617935192,0.0,0.0,0.0
2049,19.717887080566868,5.399999999999977,15.449397350857183,24.25366929408423,13.805496453900709,5.399999999999977,10.775545171339564,17.833608247422678,91.84397163120568,8.067375886524824,0.0,0.08865248226950355,0.0
2075,17.45656652661622,14.263276790934642,18.151303484373184,48.99234634103572,11.819614147909968,6.7125,13.262657342657342,47.49999999999996,82.20793140407288,15.326902465166132,0.0,2.465166130760986,0.0
2061,26.173178532396435,27.758667769971165,25.47820358917575,37.63057932054727,19.11033369214209,22.62727272727272,18.475778546712803,30.929999999999996,71.79763186221744,27.448869752421963,0.1076426264800861,0.6458557588805167,0.0
2060,12.463055343453142,25.278065710425828,11.302241524105941,19.76902995734856,8.283659638554216,19.590909090909093,7.6211830535571545,15.781818181818169,92.46987951807229,5.798192771084337,0.0,1.7319277108433735,0.0
2074,13.655644287917209,7.38521689400038,12.688622214651655,23.52926847184468,9.208991954566967,4.8142857142857185,8.623945094051855,17.70935251798561,93.42167534311405,6.578324656885943,0.0,0.0,0.0
2048,21.44300973899575,19.981178643913875,20.21975361693579,29.406679956890006,15.65170731707317,15.991666666666665,14.561704119850186,24.028260869565216,83.17073170731707,16.016260162601625,0.0,0.8130081300813009,0.0
2070,20.966858785877744,20.200000000000003,18.52956295429648,39.79910340169672,13.861469387755102,20.200000000000003,12.303188662533216,32.31368421052632,86.77551020408163,13.224489795918368,0.0,0.0,0.0
2064,22.23846998615469,27.481903136427793,17.886339651583416,40.03803374719423,15.494156378600824,26.749999999999996,12.81031518624642,32.353658536585364,84.36213991769547,15.390946502057613,0.0,0.24691358024691357,0.0
